Date,Close,High,Low,Open,Volume,Ticker,Daily Return,SMA_20,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL,,,,MSFT,MSFT,MSFT,MSFT,MSFT,TSLA,TSLA,TSLA,TSLA,TSLA,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
2022-02-24,,,,,,RELIANCE.NS,-0.04983040717473042,1083.573974609375,,,,,,,,,,,,,,,,1030.49267578125,1068.9349775897965,1024.850893191121,1052.9915344098442,24846650.0
2022-02-25,,,,,,RELIANCE.NS,0.012501486650471128,1082.3885070800782,,,,,,,,,,,,,,,,1043.3753662109375,1054.3392021395248,1039.8577407594298,1041.6164930677219,14570089.0
2022-02-28,,,,,,RELIANCE.NS,0.033100391221540404,1081.7706359863282,,,,,,,,,,,,,,,,1077.9114990234375,1081.474799880528,1024.6681305348836,1024.6681305348836,21297446.0
2022-03-02,,,,,,RELIANCE.NS,0.016528635482728538,1082.2240356445313,,,,,,,,,,,,,,,,1095.7279052734375,1096.8471991296558,1064.046801992361,1066.445133467933,21471786.0
2022-03-03,,,,,,RELIANCE.NS,-0.008442545249923605,1082.1041259765625,,,,,,,,,,,,,,,,1086.4771728515625,1103.1742632236142,1082.7083316309584,1096.3903490265268,10186748.0
2022-03-04,,,,,,RELIANCE.NS,-0.022179737340514594,1081.4828369140625,,,,,,,,,,,,,,,,1062.37939453125,1080.0814684121392,1060.0039008697365,1074.919279861678,10805667.0
2022-03-07,,,,,,RELIANCE.NS,-0.0369804729672899,1079.387142944336,,,,,,,,,,,,,,,,1023.0921020507812,1056.2350661853864,1015.0747051638759,1040.976878437079,17983310.0
2022-03-08,,,,,,RELIANCE.NS,-0.0018085182731935046,1077.523275756836,,,,,,,,,,,,,,,,1021.2418212890625,1026.0386048100552,995.8878170288662,1010.2779259220193,21289374.0
2022-03-09,,,,,,RELIANCE.NS,0.05305298951842419,1077.4787322998047,,,,,,,,,,,,,,,,1075.4217529296875,1081.3148714668957,1020.6250548216846,1021.4702950137652,20414228.0
2022-03-10,,,,,,RELIANCE.NS,0.016205828586282056,1077.6785919189454,,,,,,,,,,,,,,,,1092.849853515625,1098.674459093969,1078.117176907654,1096.3903166288228,17980493.0
2022-03-11,,,,,,RELIANCE.NS,0.002884181691494847,1078.092007446289,,,,,,,,,,,,,,,,1096.0018310546875,1101.415355636841,1085.4490771248952,1085.4490771248952,12257423.0
2022-03-14,,,,,,RELIANCE.NS,0.008211330979622566,1079.0616241455077,,,,,,,,,,,,,,,,1105.00146484375,1107.536943867363,1084.5126966388289,1090.4058154484185,8340678.0
2022-03-15,,,,,,RELIANCE.NS,-0.022903342976691166,1079.6303802490233,,,,,,,,,,,,,,,,1079.6932373046875,1109.1587116435871,1069.3688600939372,1109.1587116435871,15925769.0
2022-03-16,,,,,,RELIANCE.NS,0.01688214618070849,1079.2968963623048,,,,,,,,,,,,,,,,1097.9207763671875,1099.9993787977592,1085.9289972826414,1088.167464322889,11149828.0
2022-03-17,,,,,,RELIANCE.NS,0.0326002396886782,1080.8672454833984,,,,,,,,,,,,,,,,1133.7132568359375,1140.8854130077184,1103.2883553055435,1111.3514272797765,21422098.0
2022-03-21,,,,,,RELIANCE.NS,-0.005762228503865319,1081.4131561279296,,,,,,,,,,,,,,,,1127.1805419921875,1134.7638992532557,1114.2066185758324,1116.490760873324,11999466.0
2022-03-22,,,,,,RELIANCE.NS,0.025837073822732703,1083.851480102539,,,,,,,,,,,,,,,,1156.3035888671875,1158.039503392619,1120.8764806914114,1123.8457572912605,22557065.0
2022-03-23,,,,,,RELIANCE.NS,0.0031801735540339937,1087.033285522461,,,,,,,,,,,,,,,,1159.9808349609375,1171.6985588507555,1152.5803007954287,1152.5803007954287,15462187.0
2022-03-24,,,,,,RELIANCE.NS,0.015536334776207195,1091.3651641845704,,,,,,,,,,,,,,,,1178.002685546875,1180.5153265459887,1146.6414361658997,1146.6414361658997,13168266.0
2022-03-25,,,,,,RELIANCE.NS,0.006670329458525082,1096.4314056396483,,,,,,,,,,,,,,,,1185.8603515625,1195.065434779435,1177.2490511325275,1179.7616924170409,14222488.0
2022-03-28,,,,,,RELIANCE.NS,0.01005448724019442,1104.795950317383,,,,,,,,,,,,,,,,1197.7835693359375,1201.346749257796,1181.5889117576937,1192.3243687903037,9891424.0
2022-03-29,,,,,,RELIANCE.NS,0.0002287958013269531,1112.530062866211,,,,,,,,,,,,,,,,1198.0576171875,1205.1155844365524,1191.1366767294153,1205.1155844365524,8684065.0
2022-03-30,,,,,,RELIANCE.NS,0.019218119172390802,1119.6885894775392,,,,,,,,,,,,,,,,1221.08203125,1227.9572970530596,1195.568098448871,1205.9838276782311,15811550.0
2022-03-31,,,,,,RELIANCE.NS,-0.014291463929596238,1125.0837432861329,,,,,,,,,,,,,,,,1203.6309814453125,1219.59726222902,1200.8215695026397,1217.427308694976,13223718.0
2022-04-01,,,,,,RELIANCE.NS,0.008008300080779795,1131.4233856201172,,,,,,,,,,,,,,,,1213.27001953125,1217.5185751022145,1197.8064131011288,1204.2019634213796,7922880.0
2022-04-04,,,,,,RELIANCE.NS,0.0029557984479089416,1139.1472259521483,,,,,,,,,,,,,,,,1216.856201171875,1222.018389709161,1206.783160727006,1213.0873600755065,7929162.0
2022-04-05,,,,,,RELIANCE.NS,-0.014134543600703209,1147.9754455566406,,,,,,,,,,,,,,,,1199.656494140625,1219.6885057858617,1197.2124872185805,1211.1000436088993,13149870.0
2022-04-06,,,,,,RELIANCE.NS,-0.002665456196465743,1156.7362976074219,,,,,,,,,,,,,,,,1196.4588623046875,1203.5168303364353,1181.8632115846942,1181.8632115846942,12257215.0
2022-04-07,,,,,,RELIANCE.NS,-0.01764004721370671,1161.7328735351562,,,,,,,,,,,,,,,,1175.353271484375,1190.4971492422915,1172.6807656047813,1185.517663109806,15496499.0
2022-04-08,,,,,,RELIANCE.NS,0.016635207956716913,1166.8356567382812,,,,,,,,,,,,,,,,1194.905517578125,1199.1769109058184,1169.4829394682276,1169.4829394682276,15152495.0
2022-04-11,,,,,,RELIANCE.NS,-0.002083532117655218,1171.6563598632813,,,,,,,,,,,,,,,,1192.4158935546875,1205.3669801293806,1179.990076371114,1187.7561365890233,9254209.0
2022-04-12,,,,,,RELIANCE.NS,-0.018829944419027633,1174.9044250488282,,,,,,,,,,,,,,,,1169.9627685546875,1188.9440018326563,1167.3816137327406,1181.8173996563173,13217742.0
2022-04-13,,,,,,RELIANCE.NS,-0.0036704685301588436,1179.2031860351562,,,,,,,,,,,,,,,,1165.66845703125,1184.3756354169766,1162.858924394788,1176.1070229366328,10354235.0
2022-04-18,,,,,,RELIANCE.NS,-0.003056919375911349,1182.41240234375,,,,,,,,,,,,,,,,1162.1051025390625,1169.3915684841897,1152.0320627201922,1157.148575340456,9974224.0
2022-04-19,,,,,,RELIANCE.NS,0.038111589695970505,1186.0464782714844,,,,,,,,,,,,,,,,1206.394775390625,1218.8205923006697,1165.3944009006232,1168.5693383167388,26141820.0
2022-04-20,,,,,,RELIANCE.NS,0.029403955524282432,1191.780828857422,,,,,,,,,,,,,,,,1241.8675537109375,1248.9713175668496,1210.1864513522937,1213.8411033760067,25072240.0
2022-04-21,,,,,,RELIANCE.NS,0.023414147846059885,1197.512890625,,,,,,,,,,,,,,,,1270.94482421875,1274.0969239268672,1248.0576029654037,1256.6917412979888,21708633.0
2022-04-22,,,,,,RELIANCE.NS,-0.008375001680820726,1202.5288818359375,,,,,,,,,,,,,,,,1260.3006591796875,1280.0356589714931,1253.6309344426143,1260.3463347771044,15054154.0
2022-04-25,,,,,,RELIANCE.NS,-0.02312593401465246,1205.1864990234376,,,,,,,,,,,,,,,,1231.155029296875,1260.1179524637025,1216.8334323192007,1252.8087686869983,17063215.0
2022-04-26,,,,,,RELIANCE.NS,0.029925670424689743,1209.293389892578,,,,,,,,,,,,,,,,1267.9981689453125,1276.8378468082387,1236.956647168772,1238.0073067138221,12227666.0
2022-04-27,,,,,,RELIANCE.NS,0.0009729056463474439,1212.8658020019532,,,,,,,,,,,,,,,,1269.2318115234375,1291.9133728868605,1258.5875837698504,1258.9531094195297,19338945.0
2022-04-28,,,,,,RELIANCE.NS,0.014936888479561539,1217.3724304199218,,,,,,,,,,,,,,,,1288.190185546875,1302.4204311461608,1272.772132649719,1283.6675760306302,25614076.0
2022-04-29,,,,,,RELIANCE.NS,-0.01049697077207734,1220.0517333984376,,,,,,,,,,,,,,,,1274.6680908203125,1304.7731467025958,1268.752133531133,1304.7731467025958,18214862.0
2022-05-02,,,,,,RELIANCE.NS,-0.003512326709589786,1223.379736328125,,,,,,,,,,,,,,,,1270.1910400390625,1281.6345901045565,1259.958014181164,1261.7625628451917,9467006.0
2022-05-04,,,,,,RELIANCE.NS,-0.03121800641109118,1224.243145751953,,,,,,,,,,,,,,,,1230.5382080078125,1274.5537765928625,1222.6122832882447,1272.2696341542794,19247660.0
2022-05-05,,,,,,RELIANCE.NS,-0.019583021553644442,1223.72236328125,,,,,,,,,,,,,,,,1206.4405517578125,1247.1440382591622,1202.3748190018516,1244.1746407870257,17210669.0
2022-05-06,,,,,,RELIANCE.NS,-0.007667890870137639,1223.5990234375,,,,,,,,,,,,,,,,1197.189697265625,1214.7090684591842,1184.8095559027615,1193.3295050253437,19649948.0
2022-05-09,,,,,,RELIANCE.NS,-0.03905518885883663,1221.2977416992187,,,,,,,,,,,,,,,,1150.4332275390625,1186.4313990691257,1145.2710390876546,1176.312562358624,18083752.0
2022-05-10,,,,,,RELIANCE.NS,-0.01733318662116612,1219.054705810547,,,,,,,,,,,,,,,,1130.4925537109375,1154.224893475783,1122.8863583311434,1139.7891087133974,19511677.0
2022-05-11,,,,,,RELIANCE.NS,-0.010243823692810516,1215.255029296875,,,,,,,,,,,,,,,,1118.9119873046875,1135.1979964297846,1106.4176570044551,1129.578931172324,16643899.0
2022-05-12,,,,,,RELIANCE.NS,-0.020373163060036115,1210.4400451660156,,,,,,,,,,,,,,,,1096.1162109375,1112.3107476202658,1082.6854103802077,1108.9531078983991,20490321.0
2022-05-13,,,,,,RELIANCE.NS,0.011336189653989637,1207.3690063476563,,,,,,,,,,,,,,,,1108.5419921875,1132.0229967577814,1103.4026412800768,1108.2679385841418,19308778.0
2022-05-16,,,,,,RELIANCE.NS,0.0002472146779228801,1204.526385498047,,,,,,,,,,,,,,,,1108.8160400390625,1133.3933770518554,1103.996418885784,1112.128004041224,13437911.0
2022-05-17,,,,,,RELIANCE.NS,0.04200311754789299,1204.1906188964845,,,,,,,,,,,,,,,,1155.3897705078125,1160.3007432346865,1111.0087969099914,1112.4249821459287,16551828.0
2022-05-18,,,,,,RELIANCE.NS,0.003637630318924945,1201.8505126953125,,,,,,,,,,,,,,,,1159.5926513671875,1174.0512742938924,1145.8421210589095,1160.1865549882743,17276788.0
2022-05-19,,,,,,RELIANCE.NS,-0.0230465494443165,1196.400537109375,,,,,,,,,,,,,,,,1132.8680419921875,1147.7835412963072,1126.5638428485388,1134.7639417959872,14699118.0
2022-05-20,,,,,,RELIANCE.NS,0.05831007208159522,1192.799578857422,,,,,,,,,,,,,,,,1198.9256591796875,1208.0393914427182,1142.9869449255991,1147.783607958272,21793091.0
2022-05-23,,,,,,RELIANCE.NS,-0.006686996689642899,1189.3299682617187,,,,,,,,,,,,,,,,1190.908447265625,1212.2194992964169,1184.5584509779821,1202.1463372152618,15252755.0
2022-05-24,,,,,,RELIANCE.NS,0.0034330942785314456,1187.5220642089844,,,,,,,,,,,,,,,,1194.9969482421875,1205.1156645014323,1186.705497653737,1190.9540534654761,13527818.0
2022-05-25,,,,,,RELIANCE.NS,-0.0014717937690863492,1183.7840637207032,,,,,,,,,,,,,,,,1193.2381591796875,1213.6584143035645,1188.4413754806435,1203.745238550085,12714544.0
2022-05-26,,,,,,RELIANCE.NS,-0.009532985500675384,1179.415625,,,,,,,,,,,,,,,,1181.863037109375,1203.699475880604,1164.0009793047864,1198.9026925285402,17882023.0
2022-05-27,,,,,,RELIANCE.NS,-0.004638383147304248,1173.8251708984376,,,,,,,,,,,,,,,,1176.381103515625,1190.108796154797,1160.39210620289,1184.5812027866161,16521973.0
2022-05-30,,,,,,RELIANCE.NS,0.03483366148125833,1170.9597045898438,,,,,,,,,,,,,,,,1217.3587646484375,1221.5615239739543,1185.1065955235417,1194.6085702316102,13853398.0
2022-05-31,,,,,,RELIANCE.NS,-0.012064854080724996,1167.5837280273438,,,,,,,,,,,,,,,,1202.6715087890625,1223.7541789727848,1194.9282871925982,1206.6687274718395,70620653.0
2022-06-01,,,,,,RELIANCE.NS,0.0003230722619169679,1166.2098205566406,,,,,,,,,,,,,,,,1203.06005859375,1212.9732349640553,1195.1568503574256,1203.4254634054103,9776989.0
2022-06-02,,,,,,RELIANCE.NS,0.034478727950818744,1168.114794921875,,,,,,,,,,,,,,,,1244.5400390625,1248.263204422123,1203.2883287237908,1203.2883287237908,22126569.0
2022-06-03,,,,,,RELIANCE.NS,0.020262039109893326,1171.7431579589843,,,,,,,,,,,,,,,,1269.7569580078125,1287.0479508350386,1252.6258297715633,1253.5395833898299,23939791.0
2022-06-06,,,,,,RELIANCE.NS,-0.004299235645508825,1177.4363952636718,,,,,,,,,,,,,,,,1264.2979736328125,1285.517673613419,1257.1028581470161,1269.985552620149,11093152.0
2022-06-07,,,,,,RELIANCE.NS,0.0018788990655616011,1184.2454406738282,,,,,,,,,,,,,,,,1266.6734619140625,1275.0562638211352,1257.2171625563249,1265.3714656251257,12358255.0
2022-06-08,,,,,,RELIANCE.NS,-0.017563671453114327,1190.521142578125,,,,,,,,,,,,,,,,1244.426025390625,1270.4423901410366,1240.8855619216529,1266.673548653076,12479250.0
2022-06-09,,,,,,RELIANCE.NS,0.02742228087787546,1199.6428833007812,,,,,,,,,,,,,,,,1278.551025390625,1280.4924800493743,1238.0074055365444,1238.0074055365444,17278305.0
2022-06-10,,,,,,RELIANCE.NS,-0.030192029895292016,1206.213232421875,,,,,,,,,,,,,,,,1239.948974609375,1274.508124039323,1234.1243689934488,1266.2851869447563,18093057.0
2022-06-13,,,,,,RELIANCE.NS,-0.018918822067519048,1211.5969604492188,,,,,,,,,,,,,,,,1216.4906005859375,1221.0132096229022,1195.2023893618195,1210.5976028269408,17620803.0
2022-06-14,,,,,,RELIANCE.NS,-0.013068397733739356,1213.8571228027345,,,,,,,,,,,,,,,,1200.593017578125,1220.5793545069496,1193.9004548694525,1210.6205031589434,14714312.0
2022-06-15,,,,,,RELIANCE.NS,-0.012100038453490503,1215.1807800292968,,,,,,,,,,,,,,,,1186.0657958984375,1204.7958108464184,1180.6295542127195,1195.7734307546737,11195535.0
2022-06-16,,,,,,RELIANCE.NS,-0.013981318514723395,1217.0115295410155,,,,,,,,,,,,,,,,1169.4830322265625,1214.731964725186,1166.742012850329,1198.263252337325,17111475.0
2022-06-17,,,,,,RELIANCE.NS,0.011718711265337856,1216.2246398925781,,,,,,,,,,,,,,,,1183.1878662109375,1199.1083502709462,1167.7014211838505,1169.4830112454863,24457187.0
2022-06-20,,,,,,RELIANCE.NS,-0.018127297159968747,1214.7662109375,,,,,,,,,,,,,,,,1161.7398681640625,1195.5680896926403,1151.7123816357434,1190.0403750607852,12066797.0
2022-06-21,,,,,,RELIANCE.NS,0.016141897218790113,1214.0409912109376,,,,,,,,,,,,,,,,1180.4925537109375,1184.7409883434877,1155.0014625759918,1169.4829224735429,11720049.0
2022-06-22,,,,,,RELIANCE.NS,-0.03037817218071892,1211.6106506347655,,,,,,,,,,,,,,,,1144.63134765625,1168.7062523131262,1142.5299078360965,1168.6149011254984,10617206.0
2022-06-23,,,,,,RELIANCE.NS,-0.016223517141205623,1208.8205688476562,,,,,,,,,,,,,,,,1126.0614013671875,1153.494071300739,1116.9476687356905,1148.9486238855075,19446323.0
2022-06-24,,,,,,RELIANCE.NS,0.014239711990477799,1207.1063232421875,,,,,,,,,,,,,,,,1142.09619140625,1147.0983948217652,1127.454744304901,1132.936783210017,14240234.0
2022-06-27,,,,,,RELIANCE.NS,-0.0029600092004619105,1203.1741638183594,,,,,,,,,,,,,,,,1138.715576171875,1162.6077823265894,1133.644738592181,1162.6077823265894,15474529.0
2022-06-28,,,,,,RELIANCE.NS,0.014061317114973493,1200.7769592285156,,,,,,,,,,,,,,,,1154.7274169921875,1157.5826254205356,1133.8960802024349,1133.8960802024349,13572847.0
2022-06-29,,,,,,RELIANCE.NS,0.02075008613009932,1199.5583618164062,,,,,,,,,,,,,,,,1178.6881103515625,1186.3857782029609,1142.5300725593804,1145.3624431238156,19205146.0
2022-06-30,,,,,,RELIANCE.NS,0.006007365718453839,1196.619805908203,,,,,,,,,,,,,,,,1185.7689208984375,1195.0196790944162,1172.223931675006,1178.619481785339,23112959.0
2022-07-01,,,,,,RELIANCE.NS,-0.07202429857916848,1188.1501953125,,,,,,,,,,,,,,,,1100.36474609375,1184.1015357824997,1080.4013666583253,1176.2897996268855,81997149.0
2022-07-04,,,,,,RELIANCE.NS,0.002075616794324775,1180.0677307128906,,,,,,,,,,,,,,,,1102.648681640625,1115.5769285486454,1080.903595335921,1086.7738756682716,41857728.0
2022-07-05,,,,,,RELIANCE.NS,0.008099726134403351,1172.3130493164062,,,,,,,,,,,,,,,,1111.579833984375,1126.038456527804,1104.202016602596,1106.897360208046,17647327.0
2022-07-06,,,,,,RELIANCE.NS,-0.008794800650379964,1165.18193359375,,,,,,,,,,,,,,,,1101.8037109375,1115.5542412022614,1090.9083889368783,1105.5725520123876,23943726.0
2022-07-07,,,,,,RELIANCE.NS,-0.009847134537029567,1155.8020874023437,,,,,,,,,,,,,,,,1090.9541015625,1111.5798976596789,1084.9696312383592,1108.2222576948745,23301033.0
2022-07-08,,,,,,RELIANCE.NS,0.00138188064668876,1148.4277221679688,,,,,,,,,,,,,,,,1092.461669921875,1104.613313326111,1088.4186541641254,1104.613313326111,19010108.0
2022-07-11,,,,,,RELIANCE.NS,0.013590338441060945,1142.9686218261718,,,,,,,,,,,,,,,,1107.30859375,1109.5469397737156,1082.6854583050267,1085.654855583519,13847467.0
2022-07-12,,,,,,RELIANCE.NS,-0.0014234260294704315,1138.2255920410157,,,,,,,,,,,,,,,,1105.732421875,1114.5264247032646,1098.2175774888256,1098.2175774888256,10778989.0
2022-07-13,,,,,,RELIANCE.NS,-0.01772390860837081,1133.2290283203124,,,,,,,,,,,,,,,,1086.134521484375,1111.9226280873092,1084.05603991937,1108.8618794074898,14224132.0
2022-07-14,,,,,,RELIANCE.NS,0.008243783108595082,1129.509295654297,,,,,,,,,,,,,,,,1095.08837890625,1111.8997795163002,1085.860457354083,1090.9084571807557,16970315.0
2022-07-15,,,,,,RELIANCE.NS,0.0019398138260280362,1125.2105346679687,,,,,,,,,,,,,,,,1097.212646484375,1103.2427925242473,1088.6699798728641,1103.2427925242473,9603210.0
2022-07-18,,,,,,RELIANCE.NS,0.008514450791167194,1122.4512817382813,,,,,,,,,,,,,,,,1106.5548095703125,1107.8110093612281,1092.8726719861108,1105.9837437553965,15160908.0
2022-07-19,,,,,,RELIANCE.NS,0.006130681904052526,1119.0935913085937,,,,,,,,,,,,,,,,1113.3387451171875,1117.8613544563116,1096.5273453757022,1096.5273453757022,16439888.0
2022-07-20,,,,,,RELIANCE.NS,0.02704016053556879,1119.0342041015624,,,,,,,,,,,,,,,,1143.443603515625,1161.4883641035365,1135.7917327813682,1160.3463533603945,23924246.0
2022-07-21,,,,,,RELIANCE.NS,-0.006671976035246829,1119.5218627929687,,,,,,,,,,,,,,,,1135.8145751953125,1142.0732194320508,1127.134882673464,1139.3322003015137,16523230.0
2022-07-22,,,,,,RELIANCE.NS,0.006757200449283518,1119.5915283203126,,,,,,,,,,,,,,,,1143.489501953125,1149.519647885798,1139.7891741458102,1142.0733166707644,10969995.0
2022-07-25,,,,,,RELIANCE.NS,-0.033039137798845486,1117.941229248047,,,,,,,,,,,,,,,,1105.7095947265625,1127.2034684800046,1097.7608320732331,1127.2034684800046,23110452.0
2022-07-26,,,,,,RELIANCE.NS,0.0004544063003941723,1115.5154602050782,,,,,,,,,,,,,,,,1106.2120361328125,1116.4450610712563,1101.5752382445796,1106.0293337533528,11303288.0
2022-07-27,,,,,,RELIANCE.NS,-0.000949560305576358,1111.8391357421874,,,,,,,,,,,,,,,,1105.16162109375,1108.72480162107,1097.3040878548038,1105.5041881310178,8655086.0
2022-07-28,,,,,,RELIANCE.NS,0.015666234126000544,1108.6744567871094,,,,,,,,,,,,,,,,1122.475341796875,1127.4318694475983,1105.9837916915405,1112.8362192627847,12496073.0
2022-07-29,,,,,,RELIANCE.NS,0.02130540781732626,1110.9757263183594,,,,,,,,,,,,,,,,1146.39013671875,1149.8849239329259,1125.6273161172212,1130.5153298226303,15130683.0
2022-08-01,,,,,,RELIANCE.NS,0.02606166094572515,1114.656640625,,,,,,,,,,,,,,,,1176.2669677734375,1182.1600870383106,1145.545171574608,1150.8215493851462,15700044.0
2022-08-02,,,,,,RELIANCE.NS,0.0038059443674587357,1118.1148376464844,,,,,,,,,,,,,,,,1180.7437744140625,1191.3193666955792,1170.1910199308022,1175.1933435933545,13917913.0
2022-08-03,,,,,,RELIANCE.NS,0.008395835144711539,1122.5575073242187,,,,,,,,,,,,,,,,1190.6571044921875,1192.3245056514904,1172.8865159355626,1187.756220396863,14250977.0
2022-08-04,,,,,,RELIANCE.NS,-0.013217839947106125,1126.75576171875,,,,,,,,,,,,,,,,1174.919189453125,1195.8648341932765,1158.0622356809067,1192.3243712278706,14467127.0
2022-08-05,,,,,,RELIANCE.NS,-0.014736198820189839,1130.0129455566407,,,,,,,,,,,,,,,,1157.6053466796875,1178.0712765976916,1154.3847337642264,1176.7922390518186,13942438.0
2022-08-08,,,,,,RELIANCE.NS,0.013082110359868393,1133.284979248047,,,,,,,,,,,,,,,,1172.749267578125,1180.2412740858922,1156.2348803420678,1156.2348803420678,10165178.0
2022-08-10,,,,,,RELIANCE.NS,0.005979393290130863,1136.9864379882813,,,,,,,,,,,,,,,,1179.7615966796875,1183.1420740708213,1168.1352243197105,1177.2032800037837,10724688.0
2022-08-11,,,,,,RELIANCE.NS,0.0033300888489309344,1141.8642272949219,,,,,,,,,,,,,,,,1183.6903076171875,1192.2786487562005,1178.7108218627368,1189.1722249221978,8198226.0
2022-08-12,,,,,,RELIANCE.NS,0.016170813622774727,1147.2513854980468,,,,,,,,,,,,,,,,1202.83154296875,1206.6460598118545,1179.6247127043816,1183.3249197105126,12650587.0
2022-08-16,,,,,,RELIANCE.NS,0.006950254506070674,1152.9503295898437,,,,,,,,,,,,,,,,1211.1915283203125,1213.9325477572347,1200.2276922424733,1208.8617101328987,6607378.0
2022-08-17,,,,,,RELIANCE.NS,0.00522390413865792,1158.4985229492188,,,,,,,,,,,,,,,,1217.5186767578125,1222.886405749029,1213.133094028372,1217.4501633559391,6595965.0
2022-08-18,,,,,,RELIANCE.NS,0.0018134306966584024,1163.8179138183593,,,,,,,,,,,,,,,,1219.7265625,1223.2555436350344,1210.0559903899748,1219.1307211300689,7410035.0
2022-08-19,,,,,,RELIANCE.NS,-0.017829663730984824,1166.544696044922,,,,,,,,,,,,,,,,1197.979248046875,1219.9098470851989,1193.9001289854964,1214.547517275345,9460724.0
2022-08-22,,,,,,RELIANCE.NS,-0.0027737341710885044,1169.4867858886719,,,,,,,,,,,,,,,,1194.6563720703125,1205.9768732003308,1185.2150443055014,1199.4229818081733,9471680.0
2022-08-23,,,,,,RELIANCE.NS,0.015422477105232923,1172.966357421875,,,,,,,,,,,,,,,,1213.0809326171875,1216.0141936887906,1187.6670549206476,1188.8816500056364,9678484.0
2022-08-24,,,,,,RELIANCE.NS,-0.0026636319844742795,1178.1733642578124,,,,,,,,,,,,,,,,1209.8497314453125,1223.7139850665083,1207.8332053117829,1210.0102388759242,10369622.0
2022-08-25,,,,,,RELIANCE.NS,-0.002916934758632528,1183.1787963867187,,,,,,,,,,,,,,,,1206.3206787109375,1220.459758040139,1201.9895241534493,1214.0662528421833,7871946.0
2022-08-26,,,,,,RELIANCE.NS,-0.0053380939568085095,1187.914776611328,,,,,,,,,,,,,,,,1199.8812255859375,1214.5475305502569,1194.8397893299764,1206.7560105770235,10742038.0
2022-08-29,,,,,,RELIANCE.NS,-0.00777308789210196,1191.3187316894532,,,,,,,,,,,,,,,,1190.554443359375,1216.8391091462286,1181.5713619970995,1184.7566583910777,19838975.0
2022-08-30,,,,,,RELIANCE.NS,0.01551406323086324,1194.4504638671874,,,,,,,,,,,,,,,,1209.0247802734375,1212.3705843719792,1180.9068846027324,1198.0480843024795,23139054.0
2022-09-01,,,,,,RELIANCE.NS,-0.029397846255340254,1194.3112182617188,,,,,,,,,,,,,,,,1173.4820556640625,1193.9002008248963,1169.0363393296598,1183.6797327019556,19909939.0
2022-09-02,,,,,,RELIANCE.NS,-0.011677839712519233,1193.2629455566407,,,,,,,,,,,,,,,,1159.7783203125,1180.3339395479504,1157.578374439265,1173.4820664694669,12999345.0
2022-09-05,,,,,,RELIANCE.NS,0.01553052214820827,1192.6196044921876,,,,,,,,,,,,,,,,1177.790283203125,1183.152613267758,1160.007418090633,1160.007418090633,11327815.0
2022-09-06,,,,,,RELIANCE.NS,0.010526137959039783,1193.383038330078,,,,,,,,,,,,,,,,1190.1878662109375,1194.381547322973,1178.7986269685039,1179.2569945077344,10899618.0
2022-09-07,,,,,,RELIANCE.NS,-0.005814757899446188,1194.6661315917968,,,,,,,,,,,,,,,,1183.2672119140625,1189.2941205007858,1177.8819693667544,1180.1735645194212,7488501.0
2022-09-08,,,,,,RELIANCE.NS,0.0014136532098119048,1195.2756652832031,,,,,,,,,,,,,,,,1184.93994140625,1190.7148139862836,1178.3402255766878,1186.246185676337,7057077.0
2022-09-09,,,,,,RELIANCE.NS,-0.006227137698582963,1195.1656433105468,,,,,,,,,,,,,,,,1177.5611572265625,1196.2146902235793,1175.131967038779,1196.2146902235793,8314850.0
2022-09-12,,,,,,RELIANCE.NS,0.011189767649284255,1195.518017578125,,,,,,,,,,,,,,,,1190.73779296875,1197.1314195730788,1178.1339594994238,1178.1339594994238,7435419.0
2022-09-13,,,,,,RELIANCE.NS,0.008352432163783785,1195.4106079101562,,,,,,,,,,,,,,,,1200.683349609375,1205.243627563175,1192.0898981636706,1199.8812973738873,8888657.0
2022-09-14,,,,,,RELIANCE.NS,-0.011985870676264887,1194.1656372070313,,,,,,,,,,,,,,,,1186.2921142578125,1196.2147224133419,1179.1423810728563,1180.173556454297,8678219.0
2022-09-15,,,,,,RELIANCE.NS,-0.009909750923662641,1192.0165161132813,,,,,,,,,,,,,,,,1174.5362548828125,1193.2585249490623,1171.809204596027,1183.8401091308515,10365600.0
2022-09-16,,,,,,RELIANCE.NS,-0.024778625124340037,1188.3018310546875,,,,,,,,,,,,,,,,1145.432861328125,1170.0905112150654,1141.6746357685297,1165.851005842832,20217708.0
2022-09-19,,,,,,RELIANCE.NS,0.0013004900363258187,1185.7489929199219,,,,,,,,,,,,,,,,1146.9224853515625,1156.2034277254472,1137.2519123914522,1145.4329424103823,7580254.0
2022-09-20,,,,,,RELIANCE.NS,0.00015975581733096433,1183.3714599609375,,,,,,,,,,,,,,,,1147.105712890625,1163.0782625830732,1143.3703996112527,1156.0887946120808,8411448.0
2022-09-21,,,,,,RELIANCE.NS,0.002756917300994255,1180.2308227539063,,,,,,,,,,,,,,,,1150.2681884765625,1160.9241112801124,1143.5079650472044,1144.3100172351506,9207309.0
